Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:55N8cxpE1QDoeaaNqUnoZ2,"Bad Decisions","The New Abnormal","The Strokes",2020-04-10,293360,68,false,quirky613,2026-06-26T20:44:58Z,"","Cult Records/RCA Records",0.374,0.922,0,-3.4,1,0.056,0.0135,0.204,0.28,0.393,153.217,4
spotify:track:4XOZaPYeMn9hcbpyS90NnD,"Lights And Sounds","Lights And Sounds","Yellowcard",2006-01-01,208186,65,false,quirky613,2026-06-26T20:44:58Z,"","Capitol Records",0.344,0.972,11,-3.653,0,0.116,0.0000848,0,0.287,0.387,167.818,4
spotify:track:176J9E3MwJX8eCd3RvS0Nn,"Action Cat","Hesitant Alien","Gerard Way",2014-08-22,187012,48,false,quirky613,2026-06-26T20:44:58Z,"west coast hip hop,old school hip hop,rap rock,hip hop","Reprise",0.375,0.987,1,-4.647,1,0.0683,0.0000484,0.197,0.0782,0.364,146.971,4
spotify:track:0wNhTMsDRLWAPxGOQRqkOR,"Coffee Talk","Old Bones","Broadside",2015-05-18,174146,0,false,quirky613,2026-06-26T20:44:58Z,"indie","Victory",0.287,0.96,8,-2.856,1,0.144,0.000298,0.00364,0.375,0.457,173.998,4
spotify:track:75HZ6Wxnw8xbgz6HU9kKCS,"Barely Breathing","Duncan Sheik","Duncan Sheik",1996,254546,66,false,quirky613,2026-06-26T20:45:51Z,"rap metal,rap rock,alternative metal,nu metal","Rhino Atlantic",0.482,0.807,0,-6.976,1,0.0457,0.0281,0,0.177,0.516,187.918,4
spotify:track:7zQ5nqAKKfk0gtBgV70gyq,"Forever","The Paramour Sessions","Papa Roach",2006-01-01,246333,67,true,quirky613,2026-06-26T20:45:51Z,"","Geffen",0.575,0.591,2,-5.916,0,0.028,0.0173,0,0.173,0.332,107.967,4
spotify:track:0PVohbHbtOwUU74dSxSugU,"Drugstore Diet","The Words You Don't Swallow","Anarbor",2010-04-20,177080,0,false,quirky613,2026-06-26T20:45:51Z,"","Hopeless Records",0.533,0.935,8,-3.114,1,0.052,0.00134,0,0.242,0.901,106.971,4
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,"Inside Out","Eve 6","Eve 6",1998,219466,71,false,quirky613,2026-06-26T20:50:51Z,"emo,pop punk","RCA Records Label",0.483,0.818,11,-7.666,1,0.0444,0.114,0,0.367,0.691,175.668,4
spotify:track:37EJtTS7jT5WUyXGZzrwnI,"Santa Monica","Sparkle And Fade","Everclear",1995-05-11,191506,73,false,quirky613,2026-06-26T20:50:51Z,"folk punk","Capitol Records",0.491,0.942,7,-5.333,1,0.109,0.156,0,0.367,0.398,100.441,4
spotify:track:1t2Hq2WIBcZINOEnK6mdJG,"Save Tonight","Desireless","Eagle-Eye Cherry",1998-07-13,239226,70,false,quirky613,2026-06-26T20:50:51Z,"nu metal,alternative metal,rap metal,metal","Work",0.547,0.693,0,-8.786,1,0.0353,0.0000924,0.0000546,0.113,0.583,119.567,4
spotify:track:0T8P86fvSK8kCUJFYPZbIH,"All Signs Point To Lauderdale","What Separates Me From You","A Day To Remember",2010-11-16,197200,69,true,quirky613,2026-06-26T20:51:13Z,"","Victory Records",0.425,0.983,10,-3.437,1,0.114,0.000263,0,0.114,0.513,149.95,4
spotify:track:40FJkZzaY8DWGtYoCB63EE,"Everybody but You","Kings of the New Age","State Champs;Ben Barlow",2022-05-13,227393,0,true,quirky613,2026-06-26T20:51:13Z,"power pop","Pure Noise Records",0.659,0.914,8,-3.908,1,0.0497,0.0042,0.0000258,0.077,0.79,105.017,4
spotify:track:1qtsLBaReTZTZSgzVENocA,"C'mon","Worst Enemy","Go Betty Go",2004-04-20,235813,0,false,quirky613,2026-06-26T20:52:24Z,"","SideOneDummy Records",0.395,0.975,4,-2.048,1,0.0606,0.0528,0.0000371,0.918,0.65,189.989,4
spotify:track:0sTlGEld0h8kIPZaKDYUf4,"Notion","Notion","The Rare Occasions",2021-12-02,195120,87,false,quirky613,2026-06-26T20:52:37Z,"punk,hardcore punk","Elektra (NEK)",0.309,0.883,9,-3.825,1,0.0808,0.0673,0.00111,0.0849,0.312,159.488,4
spotify:track:0Z2utuwUnQS9iiOwpStusu,"Outta My Head","Outta My Head","State Champs",2021-09-08,176247,0,false,quirky613,2026-06-26T20:52:54Z,"power pop","Pure Noise Records",0.48,0.916,10,-3.896,1,0.0585,0.0000268,0.0151,0.159,0.664,90.019,4
spotify:track:1zN6ynJG4PdR61YWv4PQ3Y,"All Around Me","Flyleaf","Flyleaf",2006-01-01,198506,75,false,quirky613,2026-06-26T20:53:35Z,"","Interscope Records*",0.473,0.87,9,-4.893,1,0.0454,0.0216,0,0.0525,0.464,146.972,4
spotify:track:2G7P9vvJwshiE9yqhj2YBb,"Spin","Louder Now (U.S. Version)","Taking Back Sunday",2006-04-21,219800,0,false,quirky613,2026-06-26T20:53:35Z,"emo,pop punk,screamo,post-hardcore,punk","Concord Music Group",0.433,0.956,3,-4.131,0,0.0451,0.000021,0,0.372,0.602,95.229,4
spotify:track:51UtgWS4z1eMPuLQOzPtNH,"Amber","Greatest Hits '93 - '03","311",2004-06-08,211080,73,false,quirky613,2026-06-26T20:53:35Z,"rock","Volcano",0.659,0.727,4,-8.638,0,0.0455,0.119,0.00427,0.1,0.748,166.163,4
spotify:track:3iT4vWUWxqsn4hFTkEaJCi,"Jenny","Modern Minds and Pastimes (U.S. Version)","The Click Five",2007-06-26,202360,62,false,quirky613,2026-06-26T20:54:43Z,"post-grunge,rock","Lava/Atlantic",0.546,0.832,1,-2.679,1,0.0247,0.000316,0,0.177,0.633,96.019,4
spotify:track:1JcGNoiwifg0MdJMVgJQYx,"Get Free","Highly Evolved","The Vines",2002-01-01,126573,60,false,quirky613,2026-06-26T20:54:53Z,"christian rock,christian alternative rock,ccm,christian","Capitol Records",0.5,0.978,7,-3.278,1,0.065,0.000163,0.00000127,0.287,0.602,138.802,4
spotify:track:4ECvB9frSDegHfKNRh9dwT,"4ever","The Secret Life Of...","The Veronicas",2005-10-10,208973,55,false,quirky613,2026-06-26T20:55:18Z,"pop singer-songwriter","Sire/Warner Records",0.581,0.857,5,-2.21,0,0.0627,0.00168,0.000166,0.0967,0.565,145.941,4
spotify:track:08uQ6M9Imb6lh0tyHCQwPR,"Black Sheep (From Scott Pilgrim vs. the World)","Black Sheep (From Scott Pilgrim vs. the World)","The Evil Exes",2010-10-01,205423,44,false,quirky613,2026-06-26T20:55:18Z,"garage rock","Cult Classics",0.565,0.67,11,-5.834,0,0.0331,0.000143,0.000196,0.0612,0.41,123.96,4
spotify:track:4KacUpvbA3Mfo05gttTjhN,"Fat Lip","All Killer, No Filler","Sum 41",2001-01-01,178266,77,true,quirky613,2026-06-26T20:55:47Z,"punk,skate punk,ska punk,ska,melodic hardcore,hardcore punk","Island Records",0.403,0.914,9,-5.215,1,0.142,0.000579,0,0.065,0.626,196.482,4
spotify:track:7nnWIPM5hwE3DaUBkvOIpy,"Drive","Make Yourself","Incubus",1999-10-26,232453,83,false,quirky613,2026-06-26T20:55:47Z,"pop rock","Epic/Immortal",0.645,0.792,4,-7.34,0,0.036,0.0562,0.0121,0.119,0.666,90.565,4
spotify:track:4WdopfTdSd0nCLropjhsgH,"The Only Difference Between Martyrdom and Suicide Is Press Coverage","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,174866,64,false,quirky613,2026-06-26T20:55:47Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance Records / Fueled By Ramen",0.501,0.933,6,-3.476,0,0.198,0.0457,0,0.376,0.708,170.13,4
spotify:track:0CwYG1UnRmOx8Q1EzElCIL,"Second Chance","The Sound of Madness","Shinedown",2008-06-23,222066,77,false,quirky613,2026-06-26T20:55:47Z,"","Atlantic Records",0.46,0.796,0,-4.501,0,0.0333,0.00107,0,0.106,0.182,100.011,4
spotify:track:5vollujufHY0jMZxx77VWr,"All These Things That I've Done","Hot Fuss","The Killers",2004,301866,79,false,quirky613,2026-06-26T20:55:47Z,"nu metal,metal,alternative metal,rap metal,rock","Island Records",0.539,0.702,6,-7.291,1,0.0436,0.00245,0.0000237,0.117,0.206,118.106,4
spotify:track:0tyR7Bu9P086aWBFZ4QJoo,"Monsters (feat. blackbear)","Wake Up, Sunshine","All Time Low;blackbear",2020-04-03,174067,73,true,quirky613,2026-06-26T20:55:47Z,"nu metal,funk rock,alternative metal,alternative rock","Fueled By Ramen",0.369,0.845,0,-3.449,0,0.0611,0.0493,0,0.416,0.782,78.532,4
spotify:track:2md2i5QvelRFnafpnd6LOg,"Meant to Live","The Beautiful Letdown (Deluxe Version)","Switchfoot",2003,201373,72,false,quirky613,2026-06-26T20:55:57Z,"midwest emo,emo,pop punk,math rock,folk punk","Columbia",0.397,0.903,2,-4.577,1,0.0457,0.00575,0.0000016,0.362,0.556,151.551,4
spotify:track:1UREw2MCfU0xwBzCAjxlUD,"Scars","Getting Away With Murder","Papa Roach",2004-01-01,208186,75,false,quirky613,2026-06-26T20:55:57Z,"","Geffen",0.384,0.921,11,-3.334,1,0.055,0.0948,0,0.168,0.471,89.922,4
spotify:track:1Y13csEpu3TK5gQdzGLrd8,"Pardon Me","Make Yourself","Incubus",1999-10-26,223746,76,false,quirky613,2026-06-26T20:55:57Z,"pop rock","Epic/Immortal",0.579,0.812,1,-6.509,0,0.0693,0.00114,0.00333,0.115,0.278,152.002,4
spotify:track:5xTHbN13lPkABth40VAsbx,"Coma","Coma","Taylor Acorn;Cassadee Pope",2023-08-18,208565,42,true,quirky613,2026-06-26T20:56:43Z,"post-grunge","Taylor Acorn",0.435,0.851,9,-3.629,1,0.0423,0.0306,0,0.462,0.538,162.009,4
spotify:track:1RXoCep9hxApPfx8UFsGZk,"Take It Out On Me","Welcome To The Masquerade (Fan Edition)","Thousand Foot Krutch",2009,197373,68,false,quirky613,2026-06-26T20:57:41Z,"","Tooth & Nail (TNN)",0.465,0.813,7,-4.321,1,0.0841,0.00281,0,0.0464,0.614,148.029,4
spotify:track:30Elt09LwfGUac6NVT5VN1,"Let This Love Lie Dead","Let This Love Lie Dead","First and Forever",2021-03-12,173693,48,false,quirky613,2026-06-26T20:57:41Z,"deathcore,metal,death metal,metalcore","Adventure Cat Records",0.49,0.857,3,-3.783,0,0.0601,0.0000615,0,0.113,0.249,107.527,4
spotify:track:5yM3GdNouMrQNVEE5mA82d,"Distracted","Retrovision","Honey Revenge",2023-06-23,200180,0,false,quirky613,2026-06-26T20:57:41Z,"","Thriller Records",0.429,0.876,9,-3.723,1,0.0483,0.0281,0.0000376,0.264,0.615,175.948,4
spotify:track:0maaBh5icICjXYfY0urTnU,"Are You Impressed?","Retrovision","Honey Revenge",2023-06-23,187679,0,false,quirky613,2026-06-26T20:58:23Z,"","Thriller Records",0.466,0.798,1,-5.321,1,0.0434,0.00071,0,0.183,0.654,147.046,4
spotify:track:68oVQoWEfkiSIoTBZsRiCV,"Murphy's Law","Retrovision","Honey Revenge",2023-06-23,191334,0,false,quirky613,2026-06-26T20:58:23Z,"","Thriller Records",0.476,0.588,5,-5.63,1,0.0378,0.0102,0.00000139,0.123,0.593,172.012,4
spotify:track:69xq52Yl3XgWRPIAOwfaYY,"In Loving Memory","In Loving Memory","First and Forever",2020-05-15,172013,48,false,quirky613,2026-06-26T20:58:23Z,"deathcore,metal,death metal,metalcore","Adventure Cat Records",0.371,0.937,9,-3.542,1,0.0512,0.0000443,0,0.538,0.628,84.771,4
spotify:track:3Gsn1htwAx5KGY8SRjtIfs,"Airhead","Retrovision","Honey Revenge",2023-06-23,163519,0,false,quirky613,2026-06-26T20:58:23Z,"","Thriller Records",0.671,0.808,1,-4.304,0,0.036,0.0127,0,0.197,0.731,111.988,4
spotify:track:3vqSWOEMO4OOxa2QJHuitI,"My Delirium","Ladyhawke","Ladyhawke",2008-01-01,255746,49,false,quirky613,2026-06-26T21:00:07Z,"","Universal Music Australia Pty. Ltd.",0.45,0.81,9,-3.933,0,0.0474,0.000734,0.000392,0.431,0.447,150.039,4
spotify:track:71o4RblgefcGHIf1MbvJzZ,"What Do You Want From Me","The Weekend: Friday","Forever The Sickest Kids",2009-01-01,157173,45,false,quirky613,2026-06-26T21:00:28Z,"","Motown",0.574,0.957,8,-2.761,1,0.109,0.0218,0,0.299,0.66,101.013,4
spotify:track:1vcxF91pWs9uNwDROuiCPB,"Savior","Appeal To Reason","Rise Against",2008-01-01,242280,81,false,quirky613,2026-06-26T21:02:18Z,"emo,post-hardcore,screamo","Geffen",0.554,0.932,5,-3.424,0,0.0485,0.00154,0.000139,0.425,0.478,112.488,4
spotify:track:1KuVdyg8d6NlRhbpHxg5UF,"Social Cues","Social Cues","Cage The Elephant",2019-04-19,219057,69,false,quirky613,2026-06-26T21:04:04Z,"","RCA Records Label",0.668,0.913,9,-3.097,1,0.0348,0.0119,0.0000067,0.111,0.933,132.039,4
spotify:track:6sm4qIkuAMAq3rKcRCzLw6,"Demolisher","Kostolom","Slaughter to Prevail",2019,216000,2,true,quirky613,2026-06-26T21:04:08Z,"riot grrrl","Sumerian Records",0.209,0.991,1,-1.876,1,0.356,0.000407,0.000501,0.307,0.0659,199.865,4
spotify:track:60TThBDrPpek5k520l0W0L,"Black Sheep - Brie Larson Vocal Version","Black Sheep (Brie Larson Vocal Version)","Metric;Brie Larson",2010,294065,77,false,quirky613,2026-06-26T21:04:43Z,"christian rock,christian alternative rock,emo,pop punk","ABKCO Music & Records, Inc.",0.462,0.599,11,-5.735,0,0.0375,0.000278,0.000441,0.0909,0.173,123.938,4
spotify:track:0EbnUc05YEKhZRKgbrZWpq,"Sorry","15","Buckcherry",2006-04-11,228386,1,false,quirky613,2026-06-26T21:05:28Z,"","Eleven Seven Music",0.54,0.773,2,-3.627,1,0.0288,0.0315,0,0.176,0.381,130.952,4
spotify:track:1Bv3h7Vc4AaYA2BcSM3rVd,"All I Wanted","Brand New Eyes","Paramore",2009-09-25,225786,83,false,quirky613,2026-06-26T21:06:17Z,"","Fueled By Ramen",0.494,0.723,6,-4.559,0,0.0441,0.0192,0.0322,0.134,0.152,144.036,4
spotify:track:6RzSyyFp352desPEKUOgBu,"I Think I'm in Love","Certified Depressant","Taylor Acorn",2023-09-22,179000,51,true,quirky613,2026-06-26T21:06:24Z,"","Taylor Acorn",0.506,0.826,6,-6.861,1,0.0384,0.0256,0,0.0909,0.71,180.092,4
spotify:track:3ouugfdFz6exFXUxu7wRvD,"If You Can't Hang","Let's Cheers To This","Sleeping With Sirens",2011-05-10,250240,2,false,quirky613,2026-06-26T21:07:10Z,"post-grunge,alternative metal,rock","Rise Records",0.397,0.975,2,-3.532,0,0.365,0.00152,0,0.118,0.451,192.021,4
spotify:track:5oRp0GTiNQ2OjCUssfCTsk,"Nothing Left to Lose","Nothing Left To Lose","Mat Kearney",2006,263253,0,false,quirky613,2026-06-26T21:07:54Z,"","Aware/Columbia",0.445,0.71,4,-6.819,1,0.0275,0.103,0.0000614,0.169,0.468,148.011,4
spotify:track:4Ssi6tKwrTHi5qvDndrZRP,"Wish You Were Here","The Peace And The Panic","Neck Deep",2017-08-18,248253,74,false,quirky613,2026-06-26T21:08:01Z,"punk,ska punk,ska,skate punk,hardcore punk","Hopeless Records",0.53,0.496,10,-6.318,1,0.0264,0.428,0,0.0898,0.535,159.957,3
spotify:track:5sGh9s5A6qit1vuKSpct0Q,"Ride","Ride","Honey Revenge",2022-08-19,161843,0,false,quirky613,2026-06-26T21:08:15Z,"","Thriller Records",0.58,0.852,2,-4.354,1,0.0445,0.0673,0,0.263,0.522,102.05,4
spotify:track:2fhfoZqqTJ8jo4HvWseNfM,"I Will Buy You A New Life","So Much For The Afterglow","Everclear",1997-10-07,238133,66,false,quirky613,2026-06-26T21:08:34Z,"folk punk","Capitol Records",0.518,0.87,0,-4.933,1,0.098,0.0351,0.00707,0.255,0.661,169.665,4
spotify:track:77loZpT5Y5PRP1S451P9Yz,"The Reason","The Reason (15th Anniversary Deluxe)","Hoobastank",2003-12-09,232800,8,false,quirky613,2026-06-26T21:11:13Z,"nu metal","Island Def Jam",0.474,0.671,4,-4.649,1,0.0289,0.0129,0,0.159,0.0682,82.94,4
spotify:track:0w5Bdu51Ka25Pf3hojsKHh,"Hard Times","After Laughter","Paramore",2017-05-12,182693,83,false,quirky613,2026-06-26T21:13:19Z,"","Fueled By Ramen",0.695,0.818,5,-5.379,0,0.0334,0.00647,0.00000487,0.0219,0.916,119.965,4
spotify:track:56sk7jBpZV0CD31G9hEU3b,"Animal I Have Become","One-X","Three Days Grace",2006-06-25,231400,83,false,quirky613,2026-06-26T21:15:07Z,"","Jive",0.553,0.853,8,-3.668,1,0.0339,0.000684,0,0.126,0.506,122.023,4
spotify:track:7juaMHv1j8EAmEVEAlo1iT,"Airhead","Retrovision","Honey Revenge",2023-06-23,163519,63,false,quirky613,2026-06-26T21:17:33Z,"","Thriller Records",0.671,0.808,1,-4.304,0,0.036,0.0127,0,0.197,0.731,111.988,4
spotify:track:6ooluO7DiEhI1zmK94nRCM,"Take Me Out","Franz Ferdinand","Franz Ferdinand",2004,237026,8,false,quirky613,2026-06-26T21:19:26Z,"","Epic",0.278,0.676,9,-8.821,1,0.0371,0.000423,0.000899,0.136,0.494,104.545,4
spotify:track:1LtJG4j3yfp8ijXCUokfT1,"Trust","Picture Show","Neon Trees",2012-01-01,365466,10,false,quirky613,2026-06-26T21:19:31Z,"","Mercury Records",0.432,0.727,5,-6.582,1,0.0383,0.00323,0.0396,0.221,0.194,116.812,4
spotify:track:6DeuXToYrOYXGpLKDMEwkT,"I Knew You Were Trouble","I Knew You Were Trouble","The Animal In Me",2014-09-20,230653,40,false,quirky613,2026-06-26T21:20:08Z,"anime,j-rock","The Animal In Me",0.453,0.941,11,-2.881,1,0.103,0.00741,0,0.0204,0.417,77.006,4
spotify:track:0UY4FvG4f9JI6kBR1BlWrZ,"That's What You Get","Riot!","Paramore",2007-06-12,220480,74,false,quirky613,2026-06-26T21:20:10Z,"","Atlantic Records UK",0.528,0.831,8,-3.607,1,0.0429,0.0000943,0,0.141,0.632,131.094,3
spotify:track:5Uf7tljfwhcaLNZi6AdVow,"ユラユラ","ユラユラ","HEARTS GROW",2006-12-06,299613,55,false,quirky613,2026-06-26T21:21:35Z,"horror punk,punk,psychobilly,hardcore punk,skate punk","Sony Music Labels Inc.",0.487,0.942,6,-3.791,1,0.0962,0.0153,0.00000912,0.355,0.656,150.404,4
spotify:track:4YoM9p4lEpwPHKE16j3VGJ,"Say Anything (Else)","Chroma","Cartel",2005-07-25,229320,54,false,quirky613,2026-06-26T21:21:56Z,"garage rock,blues rock,rock,alternative rock","Epic",0.424,0.775,1,-5.113,1,0.0672,0.000891,0,0.09,0.577,156.682,4
spotify:track:4wsQGsdf8D0Bj26cGdvreB,"She","Dookie","Green Day",1994-02-01,134293,70,false,quirky613,2026-06-26T21:21:56Z,"","Reprise",0.37,0.937,1,-3.939,0,0.0356,0.0000737,0.00817,0.0904,0.874,93.307,4
spotify:track:0CwLXMcCqMKE8XPk4MwVuc,"Timmy the Turtle","45 or 46 Songs That Weren't Good Enough to Go on Our Other Records","NOFX",2002-05-21,99266,0,false,quirky613,2026-06-26T21:21:56Z,"punk,hardcore punk,skate punk,hardcore,proto-punk","Fat Wreck Chords",0.54,0.783,1,-6.018,0,0.0914,0.00031,0.00213,0.1,0.0813,78.714,4
spotify:track:5LgiqEgpK54OfXC6947wbU,"Where Eagles Dare","Collection","Misfits;Glenn Danzig",1986-01-01,128426,61,false,quirky613,2026-06-26T21:21:56Z,"christian rock,christian alternative rock,rap metal","Astralwerks",0.282,0.943,2,-7.746,1,0.121,0.741,0.414,0.178,0.15,182.381,4
spotify:track:19tN5YqeliYlDMvwkBcfmY,"Who We Are","Who We Are","Descendents",2017-04-25,237840,0,false,quirky613,2026-06-26T21:21:56Z,"pop punk","Epitaph",0.466,0.987,4,-3.498,1,0.13,0.000502,0.00000114,0.0819,0.603,172.985,4
spotify:track:7j31rVgGX9Q2blT92VBEA0,"Teenagers","The Black Parade","My Chemical Romance",2006-10-20,161920,84,false,quirky613,2026-06-26T21:21:56Z,"metalcore,pop punk,post-hardcore,screamo,emo","Reprise",0.463,0.857,4,-3.063,1,0.0632,0.0506,0,0.184,0.856,111.647,4
spotify:track:2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down","From Under The Cork Tree","Fall Out Boy",2005-05-03,229093,83,false,quirky613,2026-06-26T21:21:56Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Island Records",0.494,0.842,7,-4.784,1,0.0843,0.00579,0,0.122,0.574,162.011,4
spotify:track:1oagRT7LfpVlNJN6FSZDGp,"This Ain't A Scene, It's An Arms Race","Infinity On High","Fall Out Boy",2007-01-01,212040,74,false,quirky613,2026-06-26T21:21:56Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Island Records",0.435,0.887,9,-4.07,1,0.0637,0.000747,0,0.0327,0.408,199.939,4
spotify:track:3Zwu2K0Qa5sT6teCCHPShP,"Thnks fr th Mmrs","Infinity On High","Fall Out Boy",2007-01-01,203506,83,false,quirky613,2026-06-26T21:21:56Z,"punk,skate punk,hardcore punk,melodic hardcore,ska punk","Island Records",0.46,0.892,10,-5.046,0,0.0619,0.0051,0,0.106,0.59,154.844,4
spotify:track:2NHv3s3OijktUFGKUpsZ0j,"Your Star","The All-American Rejects","The All-American Rejects",2002-01-01,260826,0,false,quirky613,2026-06-26T21:23:33Z,"post-grunge","Interscope",0.485,0.868,2,-3.515,1,0.0514,0.000846,0.0144,0.098,0.451,148.01,4
spotify:track:4jVhSbMMHctghoOTFuLPB2,"Swing, Swing","The All-American Rejects","The All-American Rejects",2002-01-01,233266,2,false,quirky613,2026-06-26T21:23:33Z,"post-grunge","Interscope",0.54,0.691,7,-5.888,1,0.0306,0.0000778,0.331,0.0413,0.367,127.946,4
spotify:track:6JmamKSjq9oybkjm5xYryW,"Time Stands Still","The All-American Rejects","The All-American Rejects",2002-01-01,210733,0,false,quirky613,2026-06-26T21:23:33Z,"post-grunge","Interscope",0.626,0.606,0,-5.609,1,0.0291,0.00304,0.00386,0.0334,0.849,96.007,4
spotify:track:7fFuGSiMOc42A5nshYl2cF,"Why Worry","The All-American Rejects","The All-American Rejects",2002-01-01,256360,0,false,quirky613,2026-06-26T21:23:33Z,"post-grunge","Interscope",0.569,0.922,8,-3.782,1,0.068,0.0223,0.123,0.114,0.787,136.044,4
spotify:track:5A9AIR8ZbL0GymUeBJldgf,"The Worst Day Ever","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,207133,48,false,quirky613,2026-06-26T21:23:33Z,"pop punk","Rhino Atlantic",0.468,0.878,6,-4.4,1,0.0861,0.000312,0,0.312,0.731,143.078,4
spotify:track:7p3o2pSCypvbwlw2YZWuFJ,"You Don't Mean Anything","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,148600,43,false,quirky613,2026-06-26T21:23:33Z,"pop punk","Rhino Atlantic",0.419,0.902,11,-4.584,1,0.173,0.000748,0,0.29,0.801,168.045,4
spotify:track:0vZwZmc24onek3Rc1Z8awt,"When I'm with You","No Pads, No Helmets...Just Balls (15th Anniversary Tour Edition)","Simple Plan",2002-03-19,157306,42,false,quirky613,2026-06-26T21:23:33Z,"pop punk","Rhino Atlantic",0.47,0.876,8,-4.825,1,0.12,0.000617,0,0.0637,0.786,150.025,4
spotify:track:3aZJzx0kdarz8o9C3qfk0D,"Thank You","Still Not Getting Any...","Simple Plan",2004-10-25,173533,32,false,quirky613,2026-06-26T21:23:33Z,"pop punk","Atlantic Records",0.323,0.947,1,-5.299,1,0.101,0.0000598,0.000632,0.181,0.605,143.016,4
spotify:track:2dnncNWW2qbUiFRcc9an9p,"Wondering","The Young and The Hopeless","Good Charlotte",2002-10-04,212506,56,false,quirky613,2026-06-26T21:23:33Z,"","Epic/Daylight",0.625,0.766,11,-4.776,1,0.0307,0.00066,0,0.254,0.825,113.312,4
spotify:track:2vfo7RvInNxLISPDif4mC2,"The Young & the Hopeless","The Young and The Hopeless","Good Charlotte",2002-10-04,212426,53,false,quirky613,2026-06-26T21:23:33Z,"","Epic/Daylight",0.486,0.88,3,-4.192,1,0.074,0.000143,0,0.107,0.482,90.803,4
spotify:track:2J1t2b8xPBqZzj5znx0C7C,"Your Graduation","You're Gonna Miss It All","Modern Baseball",2014-02-11,163760,0,true,quirky613,2026-06-26T21:23:33Z,"","Run For Cover Records, LLC",0.395,0.902,8,-5.808,0,0.176,0.001,0,0.327,0.632,184.737,4
spotify:track:1XZNbcvKgH73DzuCNKlm2C,"Waste More Time","Yesterday Forever","Alt Bloom",2022-11-11,135176,40,false,quirky613,2026-06-26T21:24:17Z,"","Ethan Thompson Music, Distributed by Venice Music",0.524,0.477,3,-7.104,1,0.308,0.66,0,0.182,0.647,84.551,4
spotify:track:3ym8RPF4EQPqtW0v8G44BT,"Tonight You're Perfect","A Bad Girl In Harlem","New Politics",2013-05-17,202106,42,false,quirky613,2026-06-26T21:24:17Z,"southern rock","RCA Records Label",0.583,0.719,6,-5.643,1,0.035,0.00184,0.0356,0.0919,0.299,123.999,4
spotify:track:18IqyOGs1pRNZfbMo93r57,"Sweetness","Bleed American","Jimmy Eat World",2001-01-01,220026,1,false,quirky613,2026-06-26T21:24:17Z,"pop punk","Interscope",0.491,0.888,5,-4.412,1,0.038,0.00407,0,0.286,0.656,135.253,4
spotify:track:3bnVBN67NBEzedqQuWrpP4,"Tear in My Heart","Blurryface","Twenty One Pilots",2015-05-15,188493,78,false,quirky613,2026-06-26T21:24:17Z,"garage rock,indie rock,alternative rock","Fueled By Ramen",0.655,0.632,2,-4.802,1,0.0489,0.0189,0,0.0722,0.447,120.113,4
spotify:track:5ncwaCAHbEKOuJclvPwtRA,"Tiny Little Robots","Cage The Elephant (Expanded Edition)","Cage The Elephant",2009-03-24,250520,42,false,quirky613,2026-06-26T21:24:17Z,"","Jive/Legacy",0.278,0.947,2,-4.413,1,0.0867,0.00248,0,0.851,0.414,141.629,4
spotify:track:4NXRIJkvnBVOqdTQeUOX6W,"Yeah Yeah Yeah","New Politics","New Politics",2010-07-12,183493,43,true,quirky613,2026-06-26T21:24:17Z,"southern rock","RCA Records Label",0.564,0.992,1,-1.735,1,0.26,0.00188,0,0.0423,0.358,130.082,4
